Cve_Ent,Cve_Mun,Value,dirvieng,prec,probprec,raf,tmax,tmin,velvien
16,94,281,4.0,1.4173088632967827,10.693391942664931,17.580049232994256,17.705193501818446,5.695000788875755,56.584139939017355
16,95,742,8.0,0.7046472890432904,1.119183063696958,15.180418734917982,18.106762316390828,14.45830801074892,57.97904673721693
16,96,846,8.0,0.7089530135121422,12.325787448035635,24.54474997362901,22.19838399809684,4.895351908201937,57.85051529724116
16,97,414,7.0,1.0099178634833703,4.71661850315097,26.37161423163767,16.830929813764694,3.978099301682192,83.91153053228942
16,98,897,7.0,0.9624947300724898,4.220664199786133,18.73270400061571,23.288275003522592,6.974519379796798,46.73595498234919
16,99,802,10.0,1.4372954120691073,4.900717120585425,17.875194343899107,30.745040816337863,5.100487711467495,77.07243073574267
16,100,846,6.0,1.3850551643778815,4.548735692245151,21.652495669553595,29.209439370322787,10.086442961772876,13.007892869853166
16,101,234,9.0,0.6065920015415899,14.921804164916697,14.882397131598951,17.46291400897062,10.262392516815147,58.43218274953506
16,102,787,10.0,0.7799367051704251,12.371832263457321,24.54630309108881,24.79543541140897,13.867347844836868,96.30621628968802
16,103,522,7.0,0.717288643933204,13.957032854746647,14.437485299563159,16.962637242148855,14.855042223218287,61.341019047928015
16,104,717,8.0,0.8680120451724946,2.068255845771464,27.385742369574075,32.836849046505485,11.069791795117583,88.67563551775383
16,105,852,8.0,0.9279250235449982,9.495991985960593,16.608742037431867,22.541715857005883,7.208500828239322,71.44564985960247
16,106,507,4.0,0.6412648857527956,14.79413028284865,29.309133371681128,35.066380097746176,4.946689574227713,71.45004149127733
16,107,560,9.0,0.6149625893264953,2.8806578371201397,14.406772657514484,22.785630768679496,2.4187485880102,41.57137178818145
16,108,514,5.0,0.5636561019312598,12.22555790289758,19.54368634937849,21.79994152810721,12.697772812005317,23.33953862095757
16,109,694,7.0,0.8870385629740917,0.7365149491683637,26.49916371957177,35.82579837874497,14.974804235273043,57.995390799368295
16,110,627,7.0,0.6745953538990613,7.283205918422896,23.288637547820436,21.83221283358749,4.573473731207901,48.74828644726339
16,111,566,8.0,0.7252796331582803,4.960598142609703,27.977174830665003,31.11733169391027,14.35077288321489,89.2507376676875
16,112,240,8.0,0.6248052885688548,0.8421920820805318,21.368542905096312,38.07473348174065,2.341147085904142,12.545628337604143
16,113,31,,,,,,,
17,1,178,6.0,0.9708775990943521,12.845191103038246,26.91576555216799,15.274714386365938,11.774877949703107,84.44002502367674
17,2,11,4.0,0.9550561188181013,11.273180044932317,17.73956695481403,25.307522077755223,2.832011818312232,57.232588553131826
17,3,518,4.0,0.6368397762522205,13.872440471259043,27.737483321554922,26.962901704289287,14.185954614232559,5.164824897837095
17,4,45,7.0,1.2087257806950382,10.764209146668065,19.940019508617773,37.83077786819291,14.223293695667223,28.55457805075551
17,5,184,9.0,0.789528862835922,7.4887928024387564,18.233993547489494,16.89237319311347,8.417020154822403,94.59508349730473
17,6,909,6.0,1.2977175382318644,9.19535991760431,21.421849405792685,17.12426467849141,0.2540013348233455,68.16523977532985
17,7,181,8.0,1.335230874817051,3.052073335102614,19.38880807126331,19.76551849631492,1.3517175768226697,26.02624429891328
17,8,933,10.0,1.1193339372476219,3.073391584101068,17.826689512806247,27.76616329991225,8.109865421729943,25.181369599209237
17,9,997,8.0,0.797977803571414,0.9151106913803325,16.197255761133228,31.071711782985982,14.382247893380073,92.28336706379835
17,10,907,7.0,1.426086621386655,5.529177949064566,16.496945382075893,21.94857499427061,10.46862934442888,49.40774458402719
17,11,465,7.0,1.328217562932897,0.30216660788960625,22.32256640420554,38.75865256747237,0.014934734315324993,96.12007834081452
17,12,601,4.0,0.7921958716077648,8.62171018952174,17.479345810610944,24.857445595301357,6.131308105832075,53.880729031610244
17,13,302,8.0,0.909817135057901,9.219028780441962,29.55729425742323,23.68300253899693,9.62785206178773,62.574114341847256
17,14,857,8.0,1.2950988774289853,2.4007120897829597,16.37161234849558,27.82832896596667,12.6901288092783,62.237509587415886
17,15,108,7.0,1.0677415624149096,8.987401066908221,16.564197807836415,38.538801513393636,0.40051127693610744,40.50541523542274
17,16,320,7.0,1.247190083670196,2.391327504493839,14.023480403477636,26.76157100592889,0.9936141138660537,7.0760072107754475
17,17,961,8.0,0.9056992009016498,3.4594943116373496,17.775509942052437,38.14415883832439,6.139536384584538,16.654827577804575
17,18,360,5.0,1.1012203190474703,13.28147720658338,23.060686120249244,18.428343652209108,12.333018588928281,7.726766719434963
17,19,391,5.0,0.8487328172057625,7.626758499357452,21.385842549230894,17.218591932074986,10.593517262797432,70.7390705776217
17,20,648,10.0,0.500604278546146,11.747647343859233,22.930794639893456,39.26950123302269,3.8040786429496167,47.74115009949858
17,21,408,5.0,1.288128143947342,8.761311392751265,23.313327256469854,17.94936811744142,0.34708754822227017,61.17277096726649
17,22,459,10.0,1.3249750758376027,3.7796213390471936,24.51820551169925,36.68334594541594,6.168813758269068,62.24930963977384
17,23,180,10.0,0.5131374067733258,0.4525605088122975,29.89528652799335,17.50230937084485,1.8457371508690257,47.947041396359225
17,24,570,10.0,0.8371646523877463,12.31802112848531,28.417769375517615,23.90639441572513,0.44106938436393406,12.243361474067004
17,25,907,9.0,1.2390422470689284,13.658027715522147,26.208527824322285,15.916232804676307,13.725851584967092,16.70598411091182
17,26,661,8.0,0.9493794136793816,0.39382452149637037,24.51798747159849,30.29410536300439,0.06579562575564635,87.69590289853744
17,27,16,8.0,1.0013739185619541,10.840565148594225,21.209416592566228,28.526794276948575,12.799554188023825,37.394658130281165
17,28,980,10.0,1.2261159742596026,10.321956432604928,18.60885979064265,20.101215374159757,5.222369380113795,43.90390277230147
17,29,363,7.0,1.1929417837132696,10.036104741856459,22.528614224003604,33.919682864387184,5.77090397162238,41.14077839828633
17,30,807,8.0,0.8403416854577408,9.9865442538998,17.580940805770197,35.2108462409912,13.328400588195576,78.76951418971763
17,31,888,9.0,1.3077669260458287,13.022689364081625,14.288332301311465,35.91014839012979,14.388910101879835,23.139517305011793
17,32,514,5.0,0.6784551970768983,0.030359367804692616,26.86832180752918,39.256305032398316,13.200244472416513,84.37467945676295
17,33,197,5.0,0.7263277826224265,2.3080841981590123,18.410130840563994,24.40281469335062,13.091091041803498,68.55851381183037
17,34,850,10.0,1.2751291272530252,8.318301646523055,20.97599941685803,27.768255134972478,14.688222090692403,47.67606178195138
17,35,472,6.0,0.7445849583741879,6.573826155724692,18.96255473879043,23.138325182596255,4.108109429347268,26.056915053149854
17,36,51,,,,,,,
18,1,546,7.0,0.7115631283563324,2.122266733380837,14.469680333228066,16.055881479895817,10.723508944094334,4.254644520860273
18,2,616,8.0,0.9873356375489978,14.423087920586346,19.731514465593165,16.62408233196438,0.08865090841392365,80.98289561029141
18,3,511,4.0,0.6248424742650469,11.422813092826654,22.35487055907172,21.095192647351602,6.02098993312988,31.424182629874085
18,4,321,9.0,1.0414715350517132,13.815724986676605,21.196311945866498,29.00882047051809,4.179047417762329,78.38179570204608
18,5,749,10.0,0.8644862333370177,2.9887031167145066,27.13218591048667,35.44905238186145,12.142440842477642,80.27599910064946
18,6,712,4.0,1.4852899728167297,5.629374728584518,19.788637163762075,33.15382549983039,10.709766301534318,72.27663109193384
18,7,841,6.0,0.7288183610790774,13.522492351358354,25.56668913242781,24.462913436033972,5.281857372213908,54.71734709625417
18,8,713,10.0,0.8360823864157441,11.921416768797242,17.96167728159339,21.778121672087114,14.460373375034665,14.286022770092444
18,9,174,10.0,1.404854515837074,1.867643654505064,23.699517734220873,29.02575378989132,14.366494503274982,42.111226282074156
18,10,737,4.0,1.0176127297242719,6.588197788571039,29.015306163899034,22.835860267054215,1.4763826744867192,49.2635860645391
18,11,29,4.0,0.5378556488344517,13.24298833241604,18.240146362353293,28.14528494744122,10.698713007919302,97.37969657007656
18,12,206,6.0,0.5164221767719666,10.369024020104034,16.89957705311578,28.055799788732248,12.058170895728841,31.940501191749693
18,13,143,8.0,1.2662898865381687,9.472353834776776,20.70430630487713,29.045478208181073,9.475436414603173,4.410253523302665
18,14,89,5.0,1.2806512827584886,0.05169919260482991,19.157843578001817,30.07463016483935,3.07683497220267,74.45203025726057
18,15,571,5.0,0.5990677764802282,12.67286411870758,16.008569894468216,19.6227192277793,11.905036440525196,7.673025197443084
18,16,39,9.0,1.2572185398036095,8.077515425401488,14.30450291041453,38.744662363192944,1.8477604234864535,46.10087280999272
18,17,275,5.0,1.1506156683301665,10.331818900514932,27.964999039302675,29.641447664251288,0.5201436637990697,5.348840503679098
18,18,81,4.0,0.7447859105398994,12.359686251444527,15.300936503893855,35.864891086044,9.478802776650317,63.98266272731995
18,19,995,4.0,0.5026469393378169,5.444381150831415,14.251013866848217,15.135910013585647,4.075484372381603,4.193980908586681
18,20,745,,,,,,,
19,1,328,6.0,1.0123373865729635,3.3561809192492484,15.514334642050613,16.02157966299805,3.054081665342117,96.65400221048294
19,2,910,5.0,0.5115168584407722,13.830944331337612,27.261478637158667,34.85468579955575,12.482872249720419,1.9448685407684185
19,3,631,9.0,0.7977383069367499,12.118637722299038,28.28228020632163,27.09619599106953,5.6454561864535036,11.074687974302833
19,4,82,9.0,1.4568347927424927,8.509630549580464,25.13747799267945,39.232219666214675,4.119399077090175,26.099922539073916
19,5,961,5.0,1.4878616629772599,9.311128715462404,16.207716679345296,35.410662135485815,3.0807746372573597,73.3431020125445
19,6,353,9.0,0.7684874017611861,12.868349040593678,27.635853635909662,37.11495869344404,0.5566103660827748,50.78488094855123
19,7,182,5.0,1.1448020253785582,8.947135697458833,29.91038909946397,31.379634417581894,3.72883229990457,50.7660556424798
19,8,73,6.0,0.5082910272655887,2.234773632276028,25.301354249551622,34.716324769681634,3.8998407765870975,91.33578743774083
19,9,808,7.0,0.6178176775762354,0.7739261054504537,29.69490104011836,38.443391626643866,7.397196670053769,84.54306188461365
19,10,350,7.0,1.2773428862016007,6.610492926246124,23.77458260292741,19.73233037563599,9.430287257061492,86.83346412225929
19,11,737,10.0,0.7168368904112036,7.322060988602546,25.39758965993397,19.77472655708216,0.4734342026120114,98.69294414426585
19,12,229,6.0,1.4398310874892186,7.7075562198442755,26.820997455081496,38.53334511915112,2.7205241591819354,47.986016147859246
19,13,472,9.0,0.9604125133670249,13.433940933245015,28.298051773589158,31.059434454799884,10.96577317130966,55.99470712799257
19,14,991,8.0,1.3191401920926031,8.80100874435477,29.030654685503542,20.623661786747732,9.363747897600058,50.9162199418433
19,15,194,10.0,0.813015842071918,7.420491069942837,16.73831741874757,17.275872893347046,2.0591066378301908,52.181886050016615
19,16,878,7.0,0.570868491461037,6.115362297948746,19.817349266694848,16.377329238808166,0.751454886665649,28.104381472412065
19,17,45,9.0,0.9761965471088526,5.612500109052706,16.664776782839752,27.02045152147304,6.608333037113703,50.0251397540658
19,18,596,7.0,0.5923612484037922,12.287307187200119,18.13265601207737,20.807156816689307,8.176505763420893,68.26664594427844
19,19,165,4.0,1.2191011110397176,14.405465833930238,18.97284606754078,31.397465694202427,4.652752742459142,76.07713769788538
19,20,789,10.0,0.7093103350475871,7.355480190655081,19.021082504743937,24.732864591267273,0.15591297148675687,87.9746284569318
19,21,721,4.0,1.1119140574960684,11.32812069569713,14.777227411917854,39.24630748646463,11.77158261612011,77.66074051091564
19,22,479,8.0,1.4763666019885737,6.410220861298905,24.987795267894413,38.92537375428389,10.128095392639688,16.72955063094349
19,23,517,8.0,1.1249269402486357,5.615630535882005,24.718430703881907,28.033303743002506,9.559538235448384,30.863210326028444
19,24,122,8.0,1.4464947498821856,2.13393220614308,16.551261771167454,32.174403108316085,10.443605984135498,13.128056407814814
19,25,754,4.0,0.6077434746204108,1.41462768049835,23.292535776089835,33.91118144920917,10.914003771432911,67.4736679805627
19,26,796,9.0,0.8025570796115882,1.3515378474115507,26.775521900807867,28.39190092014301,4.559847268040931,5.224285353887992
19,27,863,8.0,0.9529821008602327,0.05261918031290114,25.364966442568388,20.027704732619238,0.9930471339258379,56.94510924902433
19,28,509,6.0,0.6735286649607284,7.735074095986645,19.65990715956692,35.075587141670425,2.6201883120562863,60.66262107968515
19,29,368,9.0,1.0142366255202218,7.253276634929911,14.42830874279145,31.682551843549696,0.7192154601666656,92.8683185986698
19,30,874,5.0,0.8256296103666487,9.605573180338716,18.358094466431844,18.054425169459304,13.310260936650026,58.6486230825533
19,31,19,8.0,1.4001537027070607,3.7229866509880507,29.920258244724618,21.628078004469078,10.758768704117163,9.146564627967823
19,32,268,10.0,1.1414215334686135,3.5418206103292564,27.668851002043716,38.58001305296053,3.237168644220427,87.31077972129656
19,33,250,7.0,0.6871866508713967,5.820879930244374,21.69091096995613,38.62977106719329,6.7565619255105585,51.18883036298596
19,34,773,7.0,1.411146446812326,8.151262926987625,21.059053391261255,26.52285995115784,4.807140056041949,50.74909203096698
19,35,44,9.0,1.104159910832603,11.338458536603175,29.636314876091284,23.767777740730935,2.123722461535502,76.83496704792448
19,36,213,6.0,1.429081007338604,4.120518732231462,15.163058126446543,20.842932231814082,12.401911167710129,31.26426077153026
19,37,749,6.0,1.3750899553354208,3.4144320234099035,26.009031801532075,36.068274639942956,12.115744177449159,76.83165543310673
19,38,93,7.0,1.182698543502935,7.5375134923741784,23.001079096876094,19.21261382460235,8.69954892209718,20.555641519926027
19,39,351,6.0,0.9435890060077545,7.902524404965166,26.91501633034224,28.94524664377015,1.4300480835988298,57.37143069631374
19,40,37,10.0,0.5609954454101772,10.642878874133686,18.513195067614355,31.35960829128554,10.61359017354127,2.041286999402081
19,41,55,6.0,1.0422680458676474,7.7144992320877295,14.761667242830491,22.06201476430218,3.3819151901918825,17.242672899817112
19,42,648,6.0,0.5091453779502342,11.100226346313082,27.433117054371632,29.36953779532856,7.527225839310681,60.74949712373022
19,43,594,9.0,1.364589684136813,3.518892363350056,26.330283599956914,37.19789720899479,4.42824315382894,66.96333812122694
19,44,900,4.0,1.3327127569699742,13.417116701737775,24.987784809919823,23.754719263527026,6.2492729421258915,51.45712277500031
19,45,431,5.0,0.8728557178228122,4.388113043753916,28.49909793983884,25.4527108366592,12.716104712896888,30.11101790735736
19,46,993,7.0,0.6667105133705112,1.8534139422326952,15.018707196351201,22.736448407858063,11.583500846643554,93.61731011760185
19,47,168,8.0,0.8058045069705468,6.377811865723431,19.055803533661116,30.08914430993803,2.1436878003710347,59.658543810933025
19,48,132,5.0,1.1641909505098433,11.58698609266535,24.501474930812932,30.480095288052617,9.32925546459762,82.65934016840608
19,49,881,10.0,1.0887954901553905,3.8087998453973415,21.095731544099557,35.48532480920535,14.489902511459345,3.6765100164508735
19,50,868,10.0,1.170072024795613,4.396037322498955,25.3044872772908,27.220442488956,2.27026236712782,63.886616314502064
19,51,907,,,,,,,
20,1,197,8.0,1.260443899473807,0.4905212753573951,17.821502709684417,26.490499717493,7.141265268656239,60.34413154909557
20,2,135,5.0,0.9900079813193217,9.303551119301176,18.911792300329978,24.84141985122903,1.371981728464959,68.24462151721667
